#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NPY1R	EDN1	9606.ENSP00000354652	9606.ENSP00000368683	0	0	0	0	0.063	0	0.600	0.076	0.623
NPY1R	QRFP	9606.ENSP00000354652	9606.ENSP00000485512	0	0	0	0	0.062	0	0	0.649	0.656
NPY1R	NPY	9606.ENSP00000354652	9606.ENSP00000384364	0	0	0	0	0	0.678	0.800	0.953	0.996
NR2F2	PPARG	9606.ENSP00000377721	9606.ENSP00000287820	0	0	0	0.692	0	0	0.900	0.469	0.913
NR2F2	GJA5	9606.ENSP00000377721	9606.ENSP00000484552	0	0	0	0	0.065	0	0	0.459	0.472
NR2F2	VEGFC	9606.ENSP00000377721	9606.ENSP00000480043	0	0	0	0	0.156	0	0	0.478	0.541
NTSR1	NMU	9606.ENSP00000359532	9606.ENSP00000264218	0	0	0	0	0	0	0	0.580	0.580
NTSR1	CRH	9606.ENSP00000359532	9606.ENSP00000276571	0	0	0	0	0.062	0	0	0.434	0.446
NTSR1	DRD2	9606.ENSP00000359532	9606.ENSP00000354859	0	0	0	0.575	0.063	0.312	0	0.578	0.488
OPRL1	CRH	9606.ENSP00000336764	9606.ENSP00000276571	0	0	0	0	0.063	0	0	0.457	0.470
OPRL1	NPY	9606.ENSP00000336764	9606.ENSP00000384364	0	0	0	0	0.062	0	0	0.398	0.412
OPRL1	CNR1	9606.ENSP00000336764	9606.ENSP00000358513	0	0	0	0	0.093	0	0	0.459	0.488
OPRL1	POMC	9606.ENSP00000336764	9606.ENSP00000384092	0	0	0	0	0.062	0	0.600	0.645	0.855
OR51E2	FFAR3	9606.ENSP00000380153	9606.ENSP00000328230	0	0	0	0	0	0	0	0.554	0.554
OXT	UTS2	9606.ENSP00000217386	9606.ENSP00000054668	0	0	0	0	0	0	0.500	0.136	0.549
OXT	MECP2	9606.ENSP00000217386	9606.ENSP00000395535	0	0	0	0	0	0	0	0.405	0.405
OXT	PTGS2	9606.ENSP00000217386	9606.ENSP00000356438	0	0	0	0	0	0	0	0.460	0.459
OXT	GJA1	9606.ENSP00000217386	9606.ENSP00000282561	0	0	0	0	0	0	0	0.467	0.467
OXT	MC3R	9606.ENSP00000217386	9606.ENSP00000243911	0	0	0	0	0.063	0	0	0.465	0.477
OXT	AGT	9606.ENSP00000217386	9606.ENSP00000355627	0	0	0	0	0.064	0	0.300	0.273	0.482
OXT	UCN	9606.ENSP00000217386	9606.ENSP00000296099	0	0	0	0	0	0	0	0.512	0.512
OXT	REN	9606.ENSP00000217386	9606.ENSP00000272190	0	0	0	0	0	0	0	0.520	0.520
OXT	QRFP	9606.ENSP00000217386	9606.ENSP00000485512	0	0	0	0	0.082	0	0.300	0.320	0.524
OXT	EDN2	9606.ENSP00000217386	9606.ENSP00000361668	0	0	0	0	0	0	0.500	0.123	0.542
OXT	CNR1	9606.ENSP00000217386	9606.ENSP00000358513	0	0	0	0	0	0	0	0.548	0.548
OXT	UTS2B	9606.ENSP00000217386	9606.ENSP00000340526	0	0	0	0	0	0	0.500	0.135	0.549
OXT	CALCA	9606.ENSP00000217386	9606.ENSP00000331746	0	0	0	0	0.064	0	0	0.562	0.573
OXT	TAC3	9606.ENSP00000217386	9606.ENSP00000483110	0	0	0	0	0.054	0	0.300	0.414	0.578
OXT	NMU	9606.ENSP00000217386	9606.ENSP00000264218	0	0	0	0	0	0	0.300	0.427	0.581
OXT	NPFF	9606.ENSP00000217386	9606.ENSP00000267017	0	0	0	0	0.062	0	0.300	0.433	0.595
OXT	SUCNR1	9606.ENSP00000217386	9606.ENSP00000355156	0	0	0	0	0	0	0.600	0	0.600
OXT	EDN3	9606.ENSP00000217386	9606.ENSP00000337128	0	0	0	0	0	0	0.500	0.241	0.604
OXT	CARTPT	9606.ENSP00000217386	9606.ENSP00000296777	0	0	0	0	0.084	0	0	0.602	0.619
OXT	EDNRA	9606.ENSP00000217386	9606.ENSP00000315011	0	0	0	0	0	0	0.600	0.235	0.680
OXT	NPY1R	9606.ENSP00000217386	9606.ENSP00000354652	0	0	0	0	0.063	0	0.600	0.311	0.719
OXT	ADRB2	9606.ENSP00000217386	9606.ENSP00000305372	0	0	0	0	0	0	0.600	0.378	0.740
OXT	EDN1	9606.ENSP00000217386	9606.ENSP00000368683	0	0	0	0	0	0	0.500	0.507	0.743
OXT	AVPR2	9606.ENSP00000217386	9606.ENSP00000351805	0	0	0	0	0	0	0	0.743	0.744
OXT	ADORA1	9606.ENSP00000217386	9606.ENSP00000356205	0	0	0	0	0.062	0	0.600	0.424	0.765
OXT	TAC1	9606.ENSP00000217386	9606.ENSP00000321106	0	0	0	0	0.085	0	0.300	0.689	0.783
OXT	LEP	9606.ENSP00000217386	9606.ENSP00000312652	0	0	0	0	0	0	0	0.784	0.784
OXT	NPY	9606.ENSP00000217386	9606.ENSP00000384364	0	0	0	0	0.065	0	0	0.792	0.798
OXT	DRD2	9606.ENSP00000217386	9606.ENSP00000354859	0	0	0	0	0.062	0	0.600	0.632	0.849
OXT	AVP	9606.ENSP00000217386	9606.ENSP00000369647	0	0	0	0.968	0.828	0	0.300	0.986	0.878
OXT	AVPR1B	9606.ENSP00000217386	9606.ENSP00000356094	0	0	0	0	0	0	0.600	0.727	0.886
OXT	POMC	9606.ENSP00000217386	9606.ENSP00000384092	0	0	0	0	0.088	0	0	0.905	0.910
OXT	CRH	9606.ENSP00000217386	9606.ENSP00000276571	0	0	0	0	0.088	0	0	0.919	0.924
OXT	AVPR1A	9606.ENSP00000217386	9606.ENSP00000299178	0	0	0	0	0	0	0.600	0.955	0.981
OXT	OXTR	9606.ENSP00000217386	9606.ENSP00000324270	0	0	0	0	0	0.213	0.800	0.991	0.998
OXTR	OXT	9606.ENSP00000324270	9606.ENSP00000217386	0	0	0	0	0	0.213	0.800	0.991	0.998
OXTR	CRH	9606.ENSP00000324270	9606.ENSP00000276571	0	0	0	0	0	0	0	0.645	0.645
OXTR	GJA1	9606.ENSP00000324270	9606.ENSP00000282561	0	0	0	0	0	0	0	0.556	0.556
OXTR	AVPR1A	9606.ENSP00000324270	9606.ENSP00000299178	0	0	0	0.936	0	0	0.500	0.930	0.529
OXTR	MECP2	9606.ENSP00000324270	9606.ENSP00000395535	0	0	0	0	0	0	0	0.409	0.408
OXTR	AVPR1B	9606.ENSP00000324270	9606.ENSP00000356094	0	0	0	0.934	0	0	0.500	0.832	0.527
OXTR	PTGS2	9606.ENSP00000324270	9606.ENSP00000356438	0	0	0	0	0	0.056	0	0.529	0.536
OXTR	POMC	9606.ENSP00000324270	9606.ENSP00000384092	0	0	0	0	0	0	0	0.564	0.564
OXTR	EDN3	9606.ENSP00000324270	9606.ENSP00000337128	0	0	0	0	0	0	0.600	0	0.600
OXTR	EDN2	9606.ENSP00000324270	9606.ENSP00000361668	0	0	0	0	0	0	0.600	0	0.600
OXTR	EDN1	9606.ENSP00000324270	9606.ENSP00000368683	0	0	0	0	0	0	0.600	0.171	0.654
OXTR	NPY	9606.ENSP00000324270	9606.ENSP00000384364	0	0	0	0	0	0	0.600	0.430	0.762
OXTR	AVP	9606.ENSP00000324270	9606.ENSP00000369647	0	0	0	0	0	0.213	0.600	0.735	0.909
OXTR	DRD2	9606.ENSP00000324270	9606.ENSP00000354859	0	0	0	0	0	0.285	0	0.934	0.951
P2RX1	ASIC2	9606.ENSP00000225538	9606.ENSP00000225823	0	0	0	0	0.049	0	0	0.403	0.407
P2RX1	GJA1	9606.ENSP00000225538	9606.ENSP00000282561	0	0	0	0	0	0	0	0.430	0.430
P2RX1	VR1	9606.ENSP00000225538	9606.ENSP00000461007	0	0	0	0	0	0	0	0.531	0.531
P2RX1	TRPV1	9606.ENSP00000225538	9606.ENSP00000459962	0	0	0	0	0	0	0	0.531	0.531
P2RX1	ADORA1	9606.ENSP00000225538	9606.ENSP00000356205	0	0	0	0	0	0	0	0.636	0.636
P2RX1	P2RX2	9606.ENSP00000225538	9606.ENSP00000343339	0	0	0	0.886	0	0.280	0.650	0.974	0.766
P2RX1	P2RX4	9606.ENSP00000225538	9606.ENSP00000353032	0	0	0	0.945	0	0	0.800	0.975	0.810
P2RX2	P2RX1	9606.ENSP00000343339	9606.ENSP00000225538	0	0	0	0.886	0	0.280	0.650	0.974	0.766
P2RX2	ASIC2	9606.ENSP00000343339	9606.ENSP00000225823	0	0	0	0	0.062	0	0	0.414	0.426
P2RX2	TAC1	9606.ENSP00000343339	9606.ENSP00000321106	0	0	0	0	0	0	0	0.469	0.469
P2RX2	CALCA	9606.ENSP00000343339	9606.ENSP00000331746	0	0	0	0	0	0	0	0.415	0.415
P2RX2	ADORA1	9606.ENSP00000343339	9606.ENSP00000356205	0	0	0	0	0	0	0	0.559	0.559
P2RX2	P2RX4	9606.ENSP00000343339	9606.ENSP00000353032	0	0	0	0.907	0	0.176	0.650	0.963	0.726
P2RX2	TRPV1	9606.ENSP00000343339	9606.ENSP00000459962	0	0	0	0	0.062	0	0	0.727	0.733
P2RX2	VR1	9606.ENSP00000343339	9606.ENSP00000461007	0	0	0	0	0.062	0	0	0.727	0.733
P2RX4	P2RX1	9606.ENSP00000353032	9606.ENSP00000225538	0	0	0	0.945	0	0	0.800	0.975	0.810
P2RX4	ASIC2	9606.ENSP00000353032	9606.ENSP00000225823	0	0	0	0	0.049	0	0	0.398	0.403
P2RX4	MKKS	9606.ENSP00000353032	9606.ENSP00000246062	0	0	0	0	0	0	0	0.413	0.412
P2RX4	TAC1	9606.ENSP00000353032	9606.ENSP00000321106	0	0	0	0	0	0	0	0.404	0.404
P2RX4	P2RX2	9606.ENSP00000353032	9606.ENSP00000343339	0	0	0	0.907	0	0.176	0.650	0.963	0.726
P2RX4	VR1	9606.ENSP00000353032	9606.ENSP00000461007	0	0	0	0	0	0	0	0.554	0.554
P2RX4	TRPV1	9606.ENSP00000353032	9606.ENSP00000459962	0	0	0	0	0	0	0	0.568	0.568
P2RX4	ADORA1	9606.ENSP00000353032	9606.ENSP00000356205	0	0	0	0	0	0	0	0.602	0.602
PCSK5	ENPEP	9606.ENSP00000446280	9606.ENSP00000265162	0.042	0	0	0	0.063	0	0	0.393	0.407
PCSK5	REN	9606.ENSP00000446280	9606.ENSP00000272190	0	0	0	0	0.093	0.379	0	0.188	0.503
PCSK5	LRP5	9606.ENSP00000446280	9606.ENSP00000294304	0	0	0	0	0.049	0	0	0.670	0.673
PCSK5	CD34	9606.ENSP00000446280	9606.ENSP00000310036	0	0	0	0	0	0	0	0.578	0.579
PDE4D	ADRB2	9606.ENSP00000345502	9606.ENSP00000305372	0	0	0	0	0	0.145	0	0.963	0.967
PDE4D	CACNA1B	9606.ENSP00000345502	9606.ENSP00000360423	0	0	0	0	0.079	0	0.540	0.059	0.566
PDE4D	ADRB1	9606.ENSP00000345502	9606.ENSP00000358301	0	0	0	0	0	0.182	0	0.731	0.771
PDGFB	COL1A2	9606.ENSP00000330382	9606.ENSP00000297268	0	0	0	0	0	0.297	0	0.299	0.486
PDGFB	CD34	9606.ENSP00000330382	9606.ENSP00000310036	0	0	0	0	0.062	0	0	0.465	0.476
PDGFB	ENG	9606.ENSP00000330382	9606.ENSP00000362299	0	0	0	0	0.086	0	0	0.392	0.420
PDGFB	ACTA2	9606.ENSP00000330382	9606.ENSP00000402373	0	0	0	0	0	0	0	0.451	0.451
PDGFB	EDN1	9606.ENSP00000330382	9606.ENSP00000368683	0	0	0	0	0.099	0	0	0.476	0.508
PDGFB	VEGFC	9606.ENSP00000330382	9606.ENSP00000480043	0	0	0	0	0	0	0	0.577	0.577
PLCB3	GNB3	9606.ENSP00000443631	9606.ENSP00000229264	0	0	0	0	0	0	0.600	0.214	0.672
PLCB3	EDNRA	9606.ENSP00000443631	9606.ENSP00000315011	0	0	0	0	0	0.076	0.900	0.324	0.932
PLCB3	EDNRB	9606.ENSP00000443631	9606.ENSP00000366416	0	0	0	0	0	0.076	0.900	0.132	0.912
PLCB3	EDN1	9606.ENSP00000443631	9606.ENSP00000368683	0	0	0	0	0	0	0.900	0.551	0.953
POMC	CHGA	9606.ENSP00000384092	9606.ENSP00000216492	0	0	0	0	0.064	0	0	0.661	0.669
POMC	OXT	9606.ENSP00000384092	9606.ENSP00000217386	0	0	0	0	0.088	0	0	0.905	0.910
POMC	GNB3	9606.ENSP00000384092	9606.ENSP00000229264	0	0	0	0	0.056	0	0.600	0.135	0.644
POMC	MC3R	9606.ENSP00000384092	9606.ENSP00000243911	0	0	0	0	0	0.270	0.800	0.983	0.997
POMC	NMU	9606.ENSP00000384092	9606.ENSP00000264218	0	0	0	0	0	0	0	0.457	0.457
POMC	BBS4	9606.ENSP00000384092	9606.ENSP00000268057	0	0	0	0	0	0	0	0.430	0.430
POMC	REN	9606.ENSP00000384092	9606.ENSP00000272190	0	0	0	0	0	0	0	0.857	0.857
POMC	CRH	9606.ENSP00000384092	9606.ENSP00000276571	0	0	0	0	0.088	0	0.300	0.927	0.949
POMC	PPARG	9606.ENSP00000384092	9606.ENSP00000287820	0	0	0	0	0	0	0	0.607	0.607
POMC	ACE	9606.ENSP00000384092	9606.ENSP00000290866	0	0	0	0	0	0	0	0.559	0.559
POMC	CYP11B1	9606.ENSP00000384092	9606.ENSP00000292427	0	0	0	0	0	0	0	0.754	0.754
POMC	UCN	9606.ENSP00000384092	9606.ENSP00000296099	0	0	0	0	0	0	0	0.671	0.671
POMC	CARTPT	9606.ENSP00000384092	9606.ENSP00000296777	0	0	0	0	0	0	0	0.856	0.856
POMC	AVPR1A	9606.ENSP00000384092	9606.ENSP00000299178	0	0	0	0	0	0	0	0.508	0.508
POMC	TACR3	9606.ENSP00000384092	9606.ENSP00000303325	0	0	0	0	0	0	0	0.404	0.404
POMC	DRD5	9606.ENSP00000384092	9606.ENSP00000306129	0	0	0	0	0.064	0	0.600	0.135	0.647
POMC	LEP	9606.ENSP00000384092	9606.ENSP00000312652	0	0	0	0	0	0	0	0.906	0.907
POMC	HSD11B2	9606.ENSP00000384092	9606.ENSP00000316786	0	0	0	0	0	0	0	0.605	0.605
POMC	TAC1	9606.ENSP00000384092	9606.ENSP00000321106	0	0	0	0	0.053	0	0	0.760	0.763
POMC	OXTR	9606.ENSP00000384092	9606.ENSP00000324270	0	0	0	0	0	0	0	0.564	0.564
POMC	CYP11B2	9606.ENSP00000384092	9606.ENSP00000325822	0	0	0	0	0	0	0	0.739	0.739
POMC	CALCA	9606.ENSP00000384092	9606.ENSP00000331746	0	0	0	0	0.065	0	0.300	0.739	0.814
POMC	OPRL1	9606.ENSP00000384092	9606.ENSP00000336764	0	0	0	0	0.062	0	0.600	0.645	0.855
POMC	ADRB3	9606.ENSP00000384092	9606.ENSP00000343782	0	0	0	0	0	0	0	0.440	0.440
POMC	AVPR2	9606.ENSP00000384092	9606.ENSP00000351805	0	0	0	0	0	0	0	0.427	0.426
POMC	NPY1R	9606.ENSP00000384092	9606.ENSP00000354652	0	0	0	0	0	0	0	0.561	0.561
POMC	DRD2	9606.ENSP00000384092	9606.ENSP00000354859	0	0	0	0	0.080	0	0	0.574	0.591
POMC	AVPR1B	9606.ENSP00000384092	9606.ENSP00000356094	0	0	0	0	0.219	0	0	0.664	0.726
POMC	PTGS2	9606.ENSP00000384092	9606.ENSP00000356438	0	0	0	0	0	0	0	0.413	0.412
POMC	NPR1	9606.ENSP00000384092	9606.ENSP00000357669	0	0	0	0	0	0	0.600	0.162	0.650
POMC	ADRB1	9606.ENSP00000384092	9606.ENSP00000358301	0	0	0	0	0	0	0.600	0.265	0.693
POMC	CNR1	9606.ENSP00000384092	9606.ENSP00000358513	0	0	0	0	0	0	0	0.603	0.603
POMC	GLP1R	9606.ENSP00000384092	9606.ENSP00000362353	0	0	0	0	0.065	0	0.600	0.548	0.816
POMC	AR	9606.ENSP00000384092	9606.ENSP00000363822	0	0	0	0	0	0	0	0.469	0.469
POMC	ECE1	9606.ENSP00000384092	9606.ENSP00000364028	0	0	0	0	0	0	0	0.422	0.422
POMC	EDNRB	9606.ENSP00000384092	9606.ENSP00000366416	0	0	0	0	0	0	0	0.480	0.480
POMC	EDN1	9606.ENSP00000384092	9606.ENSP00000368683	0	0	0	0	0	0	0	0.523	0.523
POMC	AVP	9606.ENSP00000384092	9606.ENSP00000369647	0	0	0	0	0.064	0	0.300	0.756	0.826
POMC	PRCP	9606.ENSP00000384092	9606.ENSP00000377055	0	0	0	0	0	0	0	0.408	0.408
POMC	ADM2	9606.ENSP00000384092	9606.ENSP00000379087	0	0	0	0	0	0	0.500	0.664	0.825
POMC	PPARA	9606.ENSP00000384092	9606.ENSP00000385523	0	0	0	0	0	0	0	0.427	0.427
POMC	QRFP	9606.ENSP00000384092	9606.ENSP00000485512	0	0	0	0	0	0	0	0.455	0.455
POMC	TAC3	9606.ENSP00000384092	9606.ENSP00000483110	0	0	0	0	0	0	0	0.519	0.519
POMC	ADIPOQ	9606.ENSP00000384092	9606.ENSP00000389814	0	0	0	0	0	0	0	0.596	0.596
POMC	ADM	9606.ENSP00000384092	9606.ENSP00000436607	0	0	0	0	0	0	0.500	0.504	0.741
POMC	NPY	9606.ENSP00000384092	9606.ENSP00000384364	0	0	0	0	0.062	0	0	0.959	0.960
POSTN	GJA1	9606.ENSP00000369071	9606.ENSP00000282561	0	0	0	0	0.161	0	0	0.358	0.438
POSTN	CPA3	9606.ENSP00000369071	9606.ENSP00000296046	0	0	0	0	0.097	0	0	0.408	0.442
POSTN	COL1A2	9606.ENSP00000369071	9606.ENSP00000297268	0	0	0	0	0.738	0.392	0	0.585	0.928
POSTN	GAS6	9606.ENSP00000369071	9606.ENSP00000331831	0	0	0	0	0.126	0	0	0.393	0.447
POSTN	SMAD3	9606.ENSP00000369071	9606.ENSP00000332973	0	0	0	0	0.062	0	0	0.407	0.420
POSTN	NPPA	9606.ENSP00000369071	9606.ENSP00000365663	0	0	0	0	0	0	0	0.471	0.471
POSTN	MYH6	9606.ENSP00000369071	9606.ENSP00000386041	0	0	0	0	0.062	0	0	0.465	0.476
POSTN	ACTA2	9606.ENSP00000369071	9606.ENSP00000402373	0	0	0	0	0.191	0	0	0.573	0.640
PPARA	HMOX1	9606.ENSP00000385523	9606.ENSP00000216117	0	0	0	0	0	0	0	0.642	0.642
PPARA	NAMPT	9606.ENSP00000385523	9606.ENSP00000222553	0	0	0	0	0	0	0	0.514	0.514
PPARA	SOD1	9606.ENSP00000385523	9606.ENSP00000270142	0	0	0	0	0.062	0	0	0.405	0.418
PPARA	REN	9606.ENSP00000385523	9606.ENSP00000272190	0	0	0	0	0	0.056	0	0.517	0.524
PPARA	ACE	9606.ENSP00000385523	9606.ENSP00000290866	0	0	0	0	0	0	0	0.517	0.517
PPARA	NOS3	9606.ENSP00000385523	9606.ENSP00000297494	0	0	0	0	0.062	0.067	0	0.605	0.624
PPARA	CYP4A11	9606.ENSP00000385523	9606.ENSP00000311095	0	0	0	0	0.062	0.073	0.900	0.520	0.952
PPARA	LEP	9606.ENSP00000385523	9606.ENSP00000312652	0	0	0	0	0	0	0	0.772	0.772
PPARA	NOS2	9606.ENSP00000385523	9606.ENSP00000327251	0	0	0	0	0	0.067	0.900	0.378	0.936
PPARA	SMAD3	9606.ENSP00000385523	9606.ENSP00000332973	0	0	0	0	0	0.069	0	0.506	0.520
PPARA	ADRB3	9606.ENSP00000385523	9606.ENSP00000343782	0	0	0	0	0	0.056	0	0.569	0.575
PPARA	AGT	9606.ENSP00000385523	9606.ENSP00000355627	0	0	0	0	0.064	0.058	0.900	0.393	0.939
PPARA	PTGS2	9606.ENSP00000385523	9606.ENSP00000356438	0	0	0	0	0	0.056	0	0.613	0.619
PPARA	CNR1	9606.ENSP00000385523	9606.ENSP00000358513	0	0	0	0	0	0.056	0	0.818	0.821
PPARA	NOX1	9606.ENSP00000385523	9606.ENSP00000362057	0	0	0	0	0	0	0	0.466	0.466
PPARA	GLP1R	9606.ENSP00000385523	9606.ENSP00000362353	0	0	0	0	0.063	0	0	0.404	0.417
PPARA	EDN1	9606.ENSP00000385523	9606.ENSP00000368683	0	0	0	0	0	0	0.900	0.468	0.944
PPARA	POMC	9606.ENSP00000385523	9606.ENSP00000384092	0	0	0	0	0	0	0	0.427	0.427
PPARA	NPY	9606.ENSP00000385523	9606.ENSP00000384364	0	0	0	0	0	0.056	0	0.392	0.401
PPARA	MYH6	9606.ENSP00000385523	9606.ENSP00000386041	0	0	0	0	0	0	0	0.420	0.420
PPARA	AGTR1	9606.ENSP00000385523	9606.ENSP00000419422	0	0	0	0	0.064	0.056	0	0.400	0.423
PPARA	SOD2	9606.ENSP00000385523	9606.ENSP00000446252	0	0	0	0	0	0.058	0	0.479	0.488
PPARA	VR1	9606.ENSP00000385523	9606.ENSP00000461007	0	0	0	0	0	0	0	0.609	0.609
PPARA	TRPV1	9606.ENSP00000385523	9606.ENSP00000459962	0	0	0	0	0	0	0	0.609	0.609
PPARA	ADIPOQ	9606.ENSP00000385523	9606.ENSP00000389814	0	0	0	0	0	0	0	0.824	0.824
PPARG	HMOX1	9606.ENSP00000287820	9606.ENSP00000216117	0	0	0	0	0	0	0	0.654	0.654
PPARG	NAMPT	9606.ENSP00000287820	9606.ENSP00000222553	0	0	0	0	0	0	0	0.567	0.567
PPARG	SOD1	9606.ENSP00000287820	9606.ENSP00000270142	0	0	0	0	0	0	0	0.459	0.459
PPARG	REN	9606.ENSP00000287820	9606.ENSP00000272190	0	0	0	0	0	0.056	0	0.619	0.624
PPARG	MYH6	9606.ENSP00000287820	9606.ENSP00000386041	0	0	0	0	0	0	0	0.402	0.402
PPARG	FFAR3	9606.ENSP00000287820	9606.ENSP00000328230	0	0	0	0	0	0	0	0.413	0.413
PPARG	LRP5	9606.ENSP00000287820	9606.ENSP00000294304	0	0	0	0	0.062	0.056	0	0.421	0.442
PPARG	ACTA2	9606.ENSP00000287820	9606.ENSP00000402373	0	0	0	0	0	0.056	0	0.436	0.445
PPARG	ATP6AP2	9606.ENSP00000287820	9606.ENSP00000367697	0	0	0	0	0	0	0	0.460	0.461
PPARG	GLP1R	9606.ENSP00000287820	9606.ENSP00000362353	0	0	0	0	0	0	0	0.462	0.462
PPARG	ADRB2	9606.ENSP00000287820	9606.ENSP00000305372	0	0	0	0	0	0.056	0	0.457	0.465
PPARG	NPY	9606.ENSP00000287820	9606.ENSP00000384364	0	0	0	0	0	0.056	0	0.479	0.487
PPARG	BMPR2	9606.ENSP00000287820	9606.ENSP00000363708	0	0	0	0	0	0.077	0	0.476	0.496
PPARG	TRPV1	9606.ENSP00000287820	9606.ENSP00000459962	0	0	0	0	0	0	0	0.518	0.518
PPARG	VR1	9606.ENSP00000287820	9606.ENSP00000461007	0	0	0	0	0	0	0	0.521	0.522
PPARG	ENG	9606.ENSP00000287820	9606.ENSP00000362299	0	0	0	0	0.060	0	0	0.513	0.522
PPARG	CD34	9606.ENSP00000287820	9606.ENSP00000310036	0	0	0	0	0	0	0	0.524	0.524
PPARG	PTGS1	9606.ENSP00000287820	9606.ENSP00000354612	0	0	0	0	0.062	0.056	0	0.507	0.525
PPARG	AGT	9606.ENSP00000287820	9606.ENSP00000355627	0	0	0	0	0.060	0.058	0	0.525	0.542
PPARG	NOS2	9606.ENSP00000287820	9606.ENSP00000327251	0	0	0	0	0.062	0.067	0	0.526	0.549
PPARG	POMC	9606.ENSP00000287820	9606.ENSP00000384092	0	0	0	0	0	0	0	0.607	0.607
PPARG	SOD2	9606.ENSP00000287820	9606.ENSP00000446252	0	0	0	0	0	0.058	0	0.606	0.613
PPARG	EDN1	9606.ENSP00000287820	9606.ENSP00000368683	0	0	0	0	0	0	0	0.652	0.652
PPARG	RHOA	9606.ENSP00000287820	9606.ENSP00000400175	0	0	0	0	0	0.120	0	0.657	0.685
PPARG	NOS3	9606.ENSP00000287820	9606.ENSP00000297494	0	0	0	0	0.052	0.067	0	0.673	0.686
PPARG	ADRB3	9606.ENSP00000287820	9606.ENSP00000343782	0	0	0	0	0	0.056	0	0.681	0.686
PPARG	CNR1	9606.ENSP00000287820	9606.ENSP00000358513	0	0	0	0	0	0.056	0	0.709	0.714
PPARG	AGTR1	9606.ENSP00000287820	9606.ENSP00000419422	0	0	0	0	0.062	0.056	0	0.761	0.769
PPARG	ACE	9606.ENSP00000287820	9606.ENSP00000290866	0	0	0	0	0.062	0	0	0.780	0.785
PPARG	SMAD3	9606.ENSP00000287820	9606.ENSP00000332973	0	0	0	0	0	0.291	0	0.722	0.794
PPARG	PTGS2	9606.ENSP00000287820	9606.ENSP00000356438	0	0	0	0	0	0.056	0	0.860	0.862
PPARG	NR2F2	9606.ENSP00000287820	9606.ENSP00000377721	0	0	0	0.692	0	0	0.900	0.469	0.913
PPARG	MECP2	9606.ENSP00000287820	9606.ENSP00000395535	0	0	0	0	0	0.315	0.900	0.370	0.953
PPARG	LEP	9606.ENSP00000287820	9606.ENSP00000312652	0	0	0	0	0.062	0	0.900	0.852	0.984
PPARG	ADIPOQ	9606.ENSP00000287820	9606.ENSP00000389814	0	0	0	0	0.063	0	0.900	0.894	0.989
PRCP	BDKRB1	9606.ENSP00000377055	9606.ENSP00000216629	0	0	0	0	0	0	0	0.407	0.407
PRCP	SCPEP1	9606.ENSP00000377055	9606.ENSP00000262288	0	0	0	0	0.269	0	0	0.304	0.470
PRCP	ENPEP	9606.ENSP00000377055	9606.ENSP00000265162	0	0	0	0	0.049	0	0	0.434	0.439
PRCP	REN	9606.ENSP00000377055	9606.ENSP00000272190	0	0	0	0	0.062	0	0	0.518	0.528
PRCP	ACE	9606.ENSP00000377055	9606.ENSP00000290866	0	0	0	0	0.062	0	0	0.588	0.597
PRCP	AGT	9606.ENSP00000377055	9606.ENSP00000355627	0	0	0	0	0	0.463	0	0.385	0.655
PRCP	AGTR2	9606.ENSP00000377055	9606.ENSP00000360973	0	0	0	0	0	0	0	0.401	0.401
PRCP	POMC	9606.ENSP00000377055	9606.ENSP00000384092	0	0	0	0	0	0	0	0.408	0.408
PRCP	MME	9606.ENSP00000377055	9606.ENSP00000418525	0	0	0	0	0.050	0	0.800	0.511	0.899
PRCP	ACE2	9606.ENSP00000377055	9606.ENSP00000389326	0	0	0	0	0.051	0	0.800	0.659	0.929
PTAFR	SERPINF2	9606.ENSP00000362965	9606.ENSP00000321853	0	0	0	0	0	0	0	0.453	0.453
PTAFR	NPPB	9606.ENSP00000362965	9606.ENSP00000365651	0	0	0	0	0	0	0	0.439	0.439
PTGS1	CYP4F2	9606.ENSP00000354612	9606.ENSP00000221700	0	0	0	0	0.049	0	0.900	0.163	0.913
PTGS1	PPARG	9606.ENSP00000354612	9606.ENSP00000287820	0	0	0	0	0.062	0.056	0	0.507	0.525
PTGS1	ACE	9606.ENSP00000354612	9606.ENSP00000290866	0	0	0	0	0.064	0	0	0.407	0.422
PTGS1	UCN	9606.ENSP00000354612	9606.ENSP00000296099	0	0	0	0	0	0	0	0.470	0.470
PTGS1	NOS3	9606.ENSP00000354612	9606.ENSP00000297494	0	0	0	0	0.048	0.142	0	0.501	0.556
PTGS1	CYP4A11	9606.ENSP00000354612	9606.ENSP00000311095	0	0	0	0	0.049	0	0.900	0.103	0.907
PTGS1	F2R	9606.ENSP00000354612	9606.ENSP00000321326	0	0	0	0	0	0	0	0.421	0.420
PTGS1	NOS2	9606.ENSP00000354612	9606.ENSP00000327251	0	0	0	0	0.048	0.142	0	0.343	0.416
PTGS1	TBXA2R	9606.ENSP00000354612	9606.ENSP00000393333	0	0	0	0	0	0.056	0	0.494	0.502
PTGS1	PTGS2	9606.ENSP00000354612	9606.ENSP00000356438	0	0	0.432	0.967	0.140	0.270	0.800	0.901	0.869
