#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EDN2	NMU	9606.ENSP00000361668	9606.ENSP00000264218	0	0	0	0	0	0	0.500	0	0.499
EDN2	NPFF	9606.ENSP00000361668	9606.ENSP00000267017	0	0	0	0	0	0	0.500	0.058	0.508
EDN2	APP	9606.ENSP00000361668	9606.ENSP00000284981	0	0	0	0	0	0	0.500	0.056	0.507
EDN2	TAC1	9606.ENSP00000361668	9606.ENSP00000321106	0	0	0	0	0	0	0.500	0.170	0.567
EDN2	OXTR	9606.ENSP00000361668	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
EDN2	GHRL	9606.ENSP00000361668	9606.ENSP00000335074	0	0	0	0	0	0	0.500	0.167	0.565
EDN2	EDN3	9606.ENSP00000361668	9606.ENSP00000337128	0	0	0	0.772	0	0	0.800	0.920	0.841
EDN2	DRD2	9606.ENSP00000361668	9606.ENSP00000354859	0	0	0	0	0	0	0.600	0.089	0.620
EDN2	AGT	9606.ENSP00000361668	9606.ENSP00000355627	0	0	0	0	0	0	0.500	0.081	0.520
EDN2	ADORA1	9606.ENSP00000361668	9606.ENSP00000356205	0	0	0	0	0	0	0.600	0	0.600
EDN2	VR1	9606.ENSP00000361668	9606.ENSP00000461007	0	0	0	0	0.062	0	0	0.445	0.457
EDN2	TRPV1	9606.ENSP00000361668	9606.ENSP00000459962	0	0	0	0	0.062	0	0	0.445	0.457
EDN2	AVP	9606.ENSP00000361668	9606.ENSP00000369647	0	0	0	0	0.062	0	0.500	0.094	0.537
EDN2	CHRM2	9606.ENSP00000361668	9606.ENSP00000399745	0	0	0	0	0	0	0.600	0	0.600
EDN2	ECE1	9606.ENSP00000361668	9606.ENSP00000364028	0	0	0	0	0	0	0	0.667	0.667
EDN2	EDN1	9606.ENSP00000361668	9606.ENSP00000368683	0	0	0	0.800	0	0	0.800	0.904	0.836
EDN3	OXT	9606.ENSP00000337128	9606.ENSP00000217386	0	0	0	0	0	0	0.500	0.241	0.604
EDN3	NMU	9606.ENSP00000337128	9606.ENSP00000264218	0	0	0	0	0	0	0.500	0.081	0.520
EDN3	NPFF	9606.ENSP00000337128	9606.ENSP00000267017	0	0	0	0	0	0	0.500	0.086	0.523
EDN3	APP	9606.ENSP00000337128	9606.ENSP00000284981	0	0	0	0	0	0	0.500	0.047	0.503
EDN3	TAC1	9606.ENSP00000337128	9606.ENSP00000321106	0	0	0	0	0.076	0	0.500	0.325	0.660
EDN3	OXTR	9606.ENSP00000337128	9606.ENSP00000324270	0	0	0	0	0	0	0.600	0	0.600
EDN3	GHRL	9606.ENSP00000337128	9606.ENSP00000335074	0	0	0	0	0	0	0.500	0.145	0.554
EDN3	AVP	9606.ENSP00000337128	9606.ENSP00000369647	0	0	0	0	0	0	0.500	0.113	0.537
EDN3	AGT	9606.ENSP00000337128	9606.ENSP00000355627	0	0	0	0	0.069	0	0.500	0.181	0.585
EDN3	CHRM2	9606.ENSP00000337128	9606.ENSP00000399745	0	0	0	0	0.062	0	0.600	0	0.608
EDN3	ADORA1	9606.ENSP00000337128	9606.ENSP00000356205	0	0	0	0	0.061	0	0.600	0	0.608
EDN3	DRD2	9606.ENSP00000337128	9606.ENSP00000354859	0	0	0	0	0.062	0	0.600	0.123	0.642
EDN3	ECE1	9606.ENSP00000337128	9606.ENSP00000364028	0	0	0	0	0	0	0	0.799	0.800
EDN3	EDN2	9606.ENSP00000337128	9606.ENSP00000361668	0	0	0	0.772	0	0	0.800	0.920	0.841
EDN3	EDN1	9606.ENSP00000337128	9606.ENSP00000368683	0	0	0	0.737	0	0	0.800	0.919	0.848
EGFR	PKP2	9606.ENSP00000275493	9606.ENSP00000070846	0	0	0	0	0	0.269	0	0.248	0.428
EGFR	CD38	9606.ENSP00000275493	9606.ENSP00000226279	0	0	0	0	0	0	0	0.503	0.503
EGFR	IL2	9606.ENSP00000275493	9606.ENSP00000226730	0	0	0	0	0	0	0.600	0.556	0.815
EGFR	HBEGF	9606.ENSP00000275493	9606.ENSP00000230990	0	0	0	0	0.062	0.874	0.900	0.989	0.999
EGFR	MDM2	9606.ENSP00000275493	9606.ENSP00000258149	0	0	0	0	0	0	0.600	0.690	0.870
EGFR	DSG2	9606.ENSP00000275493	9606.ENSP00000261590	0	0	0	0	0.075	0.133	0	0.328	0.414
EGFR	EPAS1	9606.ENSP00000275493	9606.ENSP00000263734	0	0	0	0	0.213	0	0	0.426	0.529
EGFR	SLC9A1	9606.ENSP00000275493	9606.ENSP00000263980	0	0	0	0	0.049	0	0.900	0.822	0.981
EGFR	YWHAE	9606.ENSP00000275493	9606.ENSP00000264335	0	0	0	0	0	0.269	0	0.234	0.416
EGFR	THRA	9606.ENSP00000275493	9606.ENSP00000264637	0	0	0	0	0	0.102	0	0.496	0.528
EGFR	ICAM1	9606.ENSP00000275493	9606.ENSP00000264832	0	0	0	0	0	0.270	0	0.510	0.627
EGFR	ITPR1	9606.ENSP00000275493	9606.ENSP00000306253	0	0	0	0	0.065	0.056	0	0.388	0.412
EGFR	AGER	9606.ENSP00000275493	9606.ENSP00000364210	0	0	0	0	0	0.270	0	0.233	0.416
EGFR	TRPV1	9606.ENSP00000275493	9606.ENSP00000459962	0	0	0	0	0	0.270	0	0.244	0.424
EGFR	ACE	9606.ENSP00000275493	9606.ENSP00000290866	0	0	0	0	0	0	0	0.429	0.429
EGFR	ITPR3	9606.ENSP00000275493	9606.ENSP00000363435	0	0	0	0	0.099	0.056	0	0.385	0.431
EGFR	ADORA1	9606.ENSP00000275493	9606.ENSP00000356205	0	0	0	0	0.087	0.334	0	0.170	0.451
EGFR	DSP	9606.ENSP00000275493	9606.ENSP00000369129	0	0	0	0	0.159	0	0	0.379	0.456
EGFR	NOS3	9606.ENSP00000275493	9606.ENSP00000297494	0	0	0	0	0	0	0	0.459	0.459
EGFR	GJA1	9606.ENSP00000275493	9606.ENSP00000282561	0	0	0	0	0.158	0	0	0.390	0.464
EGFR	DRD2	9606.ENSP00000275493	9606.ENSP00000354859	0	0	0	0	0.049	0.121	0	0.420	0.473
EGFR	ATP1A1	9606.ENSP00000275493	9606.ENSP00000445306	0	0	0	0	0	0.413	0	0.151	0.480
EGFR	ATP2B1	9606.ENSP00000275493	9606.ENSP00000392043	0	0	0	0	0	0.117	0	0.451	0.495
EGFR	PRKACA	9606.ENSP00000275493	9606.ENSP00000309591	0	0	0	0.594	0	0.487	0	0.132	0.506
EGFR	ATP2A2	9606.ENSP00000275493	9606.ENSP00000440045	0	0	0	0	0.065	0.433	0	0.150	0.510
EGFR	DOCK4	9606.ENSP00000275493	9606.ENSP00000404179	0	0	0	0	0	0.473	0	0.130	0.522
EGFR	PIK3CG	9606.ENSP00000275493	9606.ENSP00000352121	0	0	0	0	0	0.058	0	0.537	0.545
EGFR	TGFB2	9606.ENSP00000275493	9606.ENSP00000355896	0	0	0	0	0.215	0.058	0	0.476	0.579
EGFR	FGF13	9606.ENSP00000275493	9606.ENSP00000322390	0	0	0	0	0	0	0	0.583	0.583
EGFR	AGTR1	9606.ENSP00000275493	9606.ENSP00000419422	0	0	0	0	0.076	0.229	0	0.505	0.617
EGFR	PTGS2	9606.ENSP00000275493	9606.ENSP00000356438	0	0	0	0	0.062	0	0	0.700	0.706
EGFR	ADRB1	9606.ENSP00000275493	9606.ENSP00000358301	0	0	0	0	0	0.122	0	0.684	0.711
EGFR	ADRBK1	9606.ENSP00000275493	9606.ENSP00000312262	0	0	0	0	0	0.486	0	0.472	0.717
EGFR	RGS4	9606.ENSP00000275493	9606.ENSP00000397181	0	0	0	0	0.075	0.691	0	0.115	0.725
EGFR	AKT1	9606.ENSP00000275493	9606.ENSP00000451828	0	0	0	0.554	0	0.650	0	0.926	0.794
EGFR	LEP	9606.ENSP00000275493	9606.ENSP00000312652	0	0	0	0	0	0	0.600	0.530	0.804
EGFR	APP	9606.ENSP00000275493	9606.ENSP00000284981	0	0	0	0	0.126	0.642	0	0.482	0.823
EGFR	CTGF	9606.ENSP00000275493	9606.ENSP00000356954	0	0	0	0	0.214	0.270	0	0.722	0.827
EGFR	CAV3	9606.ENSP00000275493	9606.ENSP00000341940	0	0	0	0	0	0.270	0.800	0.199	0.872
EGFR	CALM3	9606.ENSP00000275493	9606.ENSP00000291295	0	0	0	0	0	0.835	0	0.318	0.882
EGFR	CALM1	9606.ENSP00000275493	9606.ENSP00000349467	0	0	0	0	0	0.872	0	0.368	0.915
EGFR	EDN1	9606.ENSP00000275493	9606.ENSP00000368683	0	0	0	0	0.098	0	0.900	0.468	0.947
EGFR	RHOA	9606.ENSP00000275493	9606.ENSP00000400175	0	0	0	0	0	0.115	0.900	0.667	0.968
EGFR	JAK2	9606.ENSP00000275493	9606.ENSP00000371067	0	0	0	0.573	0	0.807	0.800	0.858	0.974
EGFR	JUP	9606.ENSP00000275493	9606.ENSP00000377508	0	0	0	0	0	0.802	0.900	0.277	0.984
EGFR	CAV1	9606.ENSP00000275493	9606.ENSP00000339191	0	0	0	0	0.335	0.881	0.900	0.988	0.999
EHD3	BIN1	9606.ENSP00000327116	9606.ENSP00000316779	0	0	0	0	0.065	0.178	0	0.582	0.651
EHD3	CAV3	9606.ENSP00000327116	9606.ENSP00000341940	0	0	0	0	0.073	0.056	0	0.405	0.434
EHD3	CAV1	9606.ENSP00000327116	9606.ENSP00000339191	0	0	0	0	0.062	0	0	0.483	0.494
EHD3	ANK2	9606.ENSP00000327116	9606.ENSP00000349588	0	0	0	0	0.084	0.297	0	0.852	0.896
ENSP00000483415	ABCC9	9606.ENSP00000483415	9606.ENSP00000261200	0	0	0	0	0	0	0	0.560	0.560
ENSP00000483415	KCNMB2	9606.ENSP00000483415	9606.ENSP00000407592	0	0	0	0.986	0	0.800	0	0	0.800
EPAS1	EDN1	9606.ENSP00000263734	9606.ENSP00000368683	0	0	0	0	0.112	0	0	0.372	0.419
EPAS1	EGFR	9606.ENSP00000263734	9606.ENSP00000275493	0	0	0	0	0.213	0	0	0.426	0.529
EPAS1	AKT1	9606.ENSP00000263734	9606.ENSP00000451828	0	0	0	0	0.064	0.187	0	0.476	0.566
EPAS1	THRB	9606.ENSP00000263734	9606.ENSP00000379904	0	0	0	0	0.076	0.108	0	0.517	0.567
F2R	GNAO1	9606.ENSP00000321326	9606.ENSP00000262494	0	0	0	0	0	0	0.900	0.517	0.949
F2R	ICAM1	9606.ENSP00000321326	9606.ENSP00000264832	0	0	0	0	0	0	0	0.423	0.422
F2R	EDN1	9606.ENSP00000321326	9606.ENSP00000368683	0	0	0	0	0.062	0	0	0.391	0.404
F2R	TBXA2R	9606.ENSP00000321326	9606.ENSP00000393333	0	0	0	0	0	0	0	0.420	0.420
F2R	FGG	9606.ENSP00000321326	9606.ENSP00000336829	0	0	0	0	0	0	0	0.462	0.462
F2R	AKT1	9606.ENSP00000321326	9606.ENSP00000451828	0	0	0	0	0	0	0	0.465	0.465
F2R	AVP	9606.ENSP00000321326	9606.ENSP00000369647	0	0	0	0	0	0	0.600	0	0.600
F2R	PIK3CG	9606.ENSP00000321326	9606.ENSP00000352121	0	0	0	0	0	0	0.600	0.150	0.645
F2R	AGT	9606.ENSP00000321326	9606.ENSP00000355627	0	0	0	0	0	0	0.800	0.058	0.803
F2R	CHRM2	9606.ENSP00000321326	9606.ENSP00000399745	0	0	0	0	0	0	0.800	0.182	0.829
F2R	RHOA	9606.ENSP00000321326	9606.ENSP00000400175	0	0	0	0	0	0	0	0.834	0.834
F2R	CAV1	9606.ENSP00000321326	9606.ENSP00000339191	0	0	0	0	0.095	0.486	0	0.823	0.910
F2RL1	CALCA	9606.ENSP00000296677	9606.ENSP00000331746	0	0	0	0	0	0	0	0.464	0.464
F2RL1	TAC1	9606.ENSP00000296677	9606.ENSP00000321106	0	0	0	0	0	0	0	0.524	0.524
F2RL1	TRPV1	9606.ENSP00000296677	9606.ENSP00000459962	0	0	0	0	0	0	0	0.623	0.623
F2RL1	VR1	9606.ENSP00000296677	9606.ENSP00000461007	0	0	0	0	0	0	0	0.623	0.623
FGA	APP	9606.ENSP00000306361	9606.ENSP00000284981	0	0	0	0	0.063	0.270	0.500	0.143	0.667
FGA	FGB	9606.ENSP00000306361	9606.ENSP00000306099	0	0	0	0.744	0.991	0.986	0.900	0.961	0.999
FGA	NPPA	9606.ENSP00000306361	9606.ENSP00000365663	0	0	0	0	0	0	0.500	0.042	0.500
FGA	AGT	9606.ENSP00000306361	9606.ENSP00000355627	0	0	0	0	0.345	0.062	0	0.251	0.500
FGA	CALCA	9606.ENSP00000306361	9606.ENSP00000331746	0	0	0	0	0	0	0.500	0.046	0.502
FGA	AKAP9	9606.ENSP00000306361	9606.ENSP00000348573	0	0	0	0	0	0	0.600	0	0.600
FGA	FGG	9606.ENSP00000306361	9606.ENSP00000336829	0	0	0	0.764	0.993	0.986	0.900	0.961	0.999
FGB	APP	9606.ENSP00000306099	9606.ENSP00000284981	0	0	0	0	0.063	0.486	0	0.081	0.518
FGB	AGT	9606.ENSP00000306099	9606.ENSP00000355627	0	0	0	0	0.283	0.062	0	0.217	0.427
FGB	AKAP9	9606.ENSP00000306099	9606.ENSP00000348573	0	0	0	0	0	0	0.600	0	0.600
FGB	FGA	9606.ENSP00000306099	9606.ENSP00000306361	0	0	0	0.744	0.991	0.986	0.900	0.961	0.999
FGB	FGG	9606.ENSP00000306099	9606.ENSP00000336829	0	0	0	0.803	0.992	0.963	0.900	0.963	0.999
FGF13	IL2	9606.ENSP00000322390	9606.ENSP00000226730	0	0	0	0	0	0	0	0.408	0.408
FGF13	HBEGF	9606.ENSP00000322390	9606.ENSP00000230990	0	0	0	0	0	0	0	0.519	0.519
FGF13	EGFR	9606.ENSP00000322390	9606.ENSP00000275493	0	0	0	0	0	0	0	0.583	0.583
FGF13	GJA1	9606.ENSP00000322390	9606.ENSP00000282561	0	0	0	0	0	0	0	0.410	0.410
FGF13	CALM3	9606.ENSP00000322390	9606.ENSP00000291295	0	0	0	0	0.062	0.822	0	0.176	0.850
FGF13	GATA4	9606.ENSP00000322390	9606.ENSP00000334458	0	0	0	0	0	0	0	0.429	0.429
FGF13	EDN1	9606.ENSP00000322390	9606.ENSP00000368683	0	0	0	0	0	0	0	0.450	0.450
FGF13	ATP1A4	9606.ENSP00000322390	9606.ENSP00000357060	0	0	0	0	0.072	0	0	0.451	0.470
FGF13	CTGF	9606.ENSP00000322390	9606.ENSP00000356954	0	0	0	0	0	0	0	0.517	0.517
FGF13	TGFB2	9606.ENSP00000322390	9606.ENSP00000355896	0	0	0	0	0.062	0	0	0.565	0.574
FGF13	AKT1	9606.ENSP00000322390	9606.ENSP00000451828	0	0	0	0	0.062	0	0	0.627	0.635
FGF13	CALM1	9606.ENSP00000322390	9606.ENSP00000349467	0	0	0	0	0.062	0.703	0	0.269	0.778
FGF13	SCN5A	9606.ENSP00000322390	9606.ENSP00000410257	0	0	0	0	0.049	0.781	0	0.584	0.906
FGG	ICAM1	9606.ENSP00000336829	9606.ENSP00000264832	0	0	0	0	0	0.600	0	0.123	0.634
FGG	FGB	9606.ENSP00000336829	9606.ENSP00000306099	0	0	0	0.803	0.992	0.963	0.900	0.963	0.999
FGG	FGA	9606.ENSP00000336829	9606.ENSP00000306361	0	0	0	0.764	0.993	0.986	0.900	0.961	0.999
FGG	F2R	9606.ENSP00000336829	9606.ENSP00000321326	0	0	0	0	0	0	0	0.462	0.462
FGG	AGT	9606.ENSP00000336829	9606.ENSP00000355627	0	0	0	0	0.436	0.062	0	0.242	0.565
FGG	AKAP9	9606.ENSP00000336829	9606.ENSP00000348573	0	0	0	0	0	0	0.600	0	0.600
FKBP1B	KCNQ1	9606.ENSP00000370373	9606.ENSP00000155840	0	0	0	0	0.065	0	0	0.397	0.412
FKBP1B	CD38	9606.ENSP00000370373	9606.ENSP00000226279	0	0	0	0	0	0	0	0.413	0.413
FKBP1B	CASQ2	9606.ENSP00000370373	9606.ENSP00000261448	0	0	0	0	0	0	0	0.720	0.720
FKBP1B	SRI	9606.ENSP00000370373	9606.ENSP00000265729	0	0	0	0	0	0	0	0.601	0.601
FKBP1B	CACNA1C	9606.ENSP00000370373	9606.ENSP00000266376	0	0	0	0	0	0	0	0.481	0.481
FKBP1B	CALM2	9606.ENSP00000370373	9606.ENSP00000272298	0	0	0	0	0.062	0.827	0	0.189	0.857
FKBP1B	KCNE2	9606.ENSP00000370373	9606.ENSP00000290310	0	0	0	0	0	0	0	0.486	0.485
FKBP1B	CALM3	9606.ENSP00000370373	9606.ENSP00000291295	0	0	0	0	0.062	0.827	0	0.249	0.867
FKBP1B	S100A1	9606.ENSP00000370373	9606.ENSP00000292169	0	0	0	0	0	0.245	0	0.346	0.485
FKBP1B	ITPR1	9606.ENSP00000370373	9606.ENSP00000306253	0	0	0	0	0	0	0	0.500	0.500
FKBP1B	KCNE1	9606.ENSP00000370373	9606.ENSP00000337255	0	0	0	0	0	0	0	0.441	0.441
FKBP1B	CALM1	9606.ENSP00000370373	9606.ENSP00000349467	0	0	0	0	0.062	0.827	0	0.351	0.885
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.261	0.600	0.988	0.996
FKBP1B	CACNA1S	9606.ENSP00000370373	9606.ENSP00000355192	0	0	0	0	0	0	0	0.408	0.409
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0.062	0.979	0.600	0.990	0.999
FKBP1B	ITPR3	9606.ENSP00000370373	9606.ENSP00000363435	0	0	0	0	0	0	0	0.495	0.495
FKBP1B	ASPH	9606.ENSP00000370373	9606.ENSP00000368767	0	0	0	0	0.053	0	0.600	0.659	0.859
FKBP1B	SCN5A	9606.ENSP00000370373	9606.ENSP00000410257	0	0	0	0	0	0	0	0.411	0.410
FKBP1B	ATP2A2	9606.ENSP00000370373	9606.ENSP00000440045	0	0	0	0	0	0.058	0	0.507	0.516
FKBP1B	TRDN	9606.ENSP00000370373	9606.ENSP00000439281	0	0	0	0	0.049	0	0.600	0.809	0.921
FKBP1B	RYR3	9606.ENSP00000370373	9606.ENSP00000373884	0	0	0	0	0	0.437	0.600	0.715	0.930
FLNA	ICAM1	9606.ENSP00000358866	9606.ENSP00000264832	0	0	0	0	0	0.057	0	0.425	0.435
FLNA	CALM3	9606.ENSP00000358866	9606.ENSP00000291295	0	0	0	0	0	0.344	0	0.200	0.453
FLNA	HSPB7	9606.ENSP00000358866	9606.ENSP00000310111	0	0	0	0	0.062	0.629	0	0.851	0.943
FLNA	CAV1	9606.ENSP00000358866	9606.ENSP00000339191	0	0	0	0	0.088	0.213	0	0.988	0.990
FLNA	CAMK2D	9606.ENSP00000358866	9606.ENSP00000339740	0	0	0	0	0.062	0.126	0.800	0.043	0.822
FLNA	CALM1	9606.ENSP00000358866	9606.ENSP00000349467	0	0	0	0	0	0.344	0	0.297	0.520
FLNA	TPM1	9606.ENSP00000358866	9606.ENSP00000351022	0	0	0	0	0.065	0.259	0	0.332	0.497
FLNA	DRD2	9606.ENSP00000358866	9606.ENSP00000354859	0	0	0	0	0	0.678	0	0.143	0.712
FLNA	STIM1	9606.ENSP00000358866	9606.ENSP00000478059	0	0	0	0	0	0	0	0.507	0.507
FLNA	AKT1	9606.ENSP00000358866	9606.ENSP00000451828	0	0	0	0	0.117	0.102	0	0.643	0.693
FLNA	RHOA	9606.ENSP00000358866	9606.ENSP00000400175	0	0	0	0	0.062	0.241	0	0.903	0.925
FLNA	CASR	9606.ENSP00000358866	9606.ENSP00000420194	0	0	0	0	0.052	0.494	0	0.976	0.988
FOXN4	TBX2	9606.ENSP00000299162	9606.ENSP00000240328	0	0	0	0	0	0.062	0	0.509	0.520
FXYD1	ATP1B2	9606.ENSP00000481244	9606.ENSP00000250111	0	0	0	0	0.104	0.166	0.800	0.299	0.881
FXYD1	ABCC9	9606.ENSP00000481244	9606.ENSP00000261200	0	0	0	0	0.062	0	0.540	0.140	0.596
FXYD1	SLC9A1	9606.ENSP00000481244	9606.ENSP00000263980	0	0	0	0	0	0	0.720	0.267	0.785
FXYD1	ATP1B3	9606.ENSP00000481244	9606.ENSP00000286371	0	0	0	0	0	0.166	0.800	0.062	0.829
FXYD1	FXYD2	9606.ENSP00000481244	9606.ENSP00000292079	0	0	0	0.913	0	0	0.800	0.720	0.812
FXYD1	PRKACA	9606.ENSP00000481244	9606.ENSP00000309591	0	0	0	0	0.083	0.264	0.800	0	0.853
FXYD1	TAC1	9606.ENSP00000481244	9606.ENSP00000321106	0	0	0	0	0.077	0	0	0.960	0.962
FXYD1	CAV3	9606.ENSP00000481244	9606.ENSP00000341940	0	0	0	0	0.063	0	0	0.548	0.559
FXYD1	DMPK	9606.ENSP00000481244	9606.ENSP00000345997	0	0	0	0	0.108	0.213	0	0.345	0.500
FXYD1	PLN	9606.ENSP00000481244	9606.ENSP00000350132	0	0	0	0	0.092	0	0.720	0.202	0.779
FXYD1	ATP1A2	9606.ENSP00000481244	9606.ENSP00000354490	0	0	0	0	0.205	0.243	0.800	0.311	0.906
FXYD1	RYR2	9606.ENSP00000481244	9606.ENSP00000355533	0	0	0	0	0.091	0	0	0.463	0.491
FXYD1	ATP1B1	9606.ENSP00000481244	9606.ENSP00000356790	0	0	0	0	0.069	0.500	0.800	0.124	0.907
FXYD1	ATP1A4	9606.ENSP00000481244	9606.ENSP00000357060	0	0	0	0	0	0.167	0.800	0.148	0.845
FXYD1	SLC8A1	9606.ENSP00000481244	9606.ENSP00000384763	0	0	0	0	0.062	0.270	0	0.522	0.644
FXYD1	ATP2A2	9606.ENSP00000481244	9606.ENSP00000440045	0	0	0	0	0.062	0.106	0.720	0.432	0.849
FXYD1	ATP1A3	9606.ENSP00000481244	9606.ENSP00000444688	0	0	0	0	0.098	0.243	0.800	0.237	0.881
FXYD1	ATP1A1	9606.ENSP00000481244	9606.ENSP00000445306	0	0	0	0	0	0.500	0.800	0.173	0.910
FXYD1	FXYD4	9606.ENSP00000481244	9606.ENSP00000483791	0	0	0	0.850	0	0	0.360	0.821	0.438
FXYD2	ATP1B2	9606.ENSP00000292079	9606.ENSP00000250111	0	0	0	0	0	0.369	0.800	0.436	0.922
FXYD2	ABCC9	9606.ENSP00000292079	9606.ENSP00000261200	0	0	0	0	0	0	0.540	0.163	0.598
FXYD2	SLC9A1	9606.ENSP00000292079	9606.ENSP00000263980	0	0	0	0	0	0	0.540	0.163	0.598
FXYD2	ATP1B3	9606.ENSP00000292079	9606.ENSP00000286371	0	0	0	0	0	0.369	0.800	0.458	0.925
FXYD2	PLN	9606.ENSP00000292079	9606.ENSP00000350132	0	0	0	0	0	0	0.540	0	0.540
FXYD2	PRKACA	9606.ENSP00000292079	9606.ENSP00000309591	0	0	0	0	0	0	0.600	0	0.600
FXYD2	ATP2A2	9606.ENSP00000292079	9606.ENSP00000440045	0	0	0	0	0	0.252	0.540	0.082	0.656
FXYD2	FXYD3	9606.ENSP00000292079	9606.ENSP00000473929	0	0	0	0	0	0	0	0.661	0.661
FXYD2	ATP2A1	9606.ENSP00000292079	9606.ENSP00000349595	0	0	0	0	0	0.252	0	0.720	0.781
FXYD2	FXYD6	9606.ENSP00000292079	9606.ENSP00000482442	0	0	0	0.976	0.060	0.800	0	0.604	0.806
FXYD2	FXYD1	9606.ENSP00000292079	9606.ENSP00000481244	0	0	0	0.913	0	0	0.800	0.720	0.812
FXYD2	FXYD4	9606.ENSP00000292079	9606.ENSP00000483791	0	0	0	0	0.062	0	0.360	0.759	0.842
FXYD2	ATP1A2	9606.ENSP00000292079	9606.ENSP00000354490	0	0	0	0	0.062	0.796	0.800	0.212	0.965
FXYD2	ATP1A3	9606.ENSP00000292079	9606.ENSP00000444688	0	0	0	0	0.062	0.796	0.800	0.341	0.971
FXYD2	ATP1A4	9606.ENSP00000292079	9606.ENSP00000357060	0	0	0	0	0	0.541	0.800	0.725	0.972
FXYD2	ATP1B1	9606.ENSP00000292079	9606.ENSP00000356790	0	0	0	0	0	0.788	0.800	0.603	0.981
FXYD2	ATP1A1	9606.ENSP00000292079	9606.ENSP00000445306	0	0	0	0	0.062	0.951	0.800	0.733	0.997
FXYD3	ATP1B2	9606.ENSP00000473929	9606.ENSP00000250111	0	0	0	0	0	0	0.600	0.289	0.703
FXYD3	FXYD7	9606.ENSP00000473929	9606.ENSP00000270310	0	0	0	0	0	0	0	0.704	0.704
FXYD3	ATP1B3	9606.ENSP00000473929	9606.ENSP00000286371	0	0	0	0	0	0	0.600	0.061	0.608
FXYD3	FXYD2	9606.ENSP00000473929	9606.ENSP00000292079	0	0	0	0	0	0	0	0.661	0.661
FXYD3	ATP1A2	9606.ENSP00000473929	9606.ENSP00000354490	0	0	0	0	0.062	0	0.600	0.084	0.626
FXYD3	ATP1B1	9606.ENSP00000473929	9606.ENSP00000356790	0	0	0	0	0	0	0.600	0.233	0.680
FXYD3	ATP1A4	9606.ENSP00000473929	9606.ENSP00000357060	0	0	0	0	0	0	0.600	0.053	0.605
FXYD3	ATP1A3	9606.ENSP00000473929	9606.ENSP00000444688	0	0	0	0	0.049	0	0.600	0.086	0.622
FXYD3	ATP1A1	9606.ENSP00000473929	9606.ENSP00000445306	0	0	0	0	0.049	0	0.600	0.120	0.636
FXYD4	ATP1B2	9606.ENSP00000483791	9606.ENSP00000250111	0	0	0	0	0	0	0.600	0.080	0.616
FXYD4	FXYD7	9606.ENSP00000483791	9606.ENSP00000270310	0	0	0	0	0	0	0	0.805	0.805
FXYD4	ATP1B3	9606.ENSP00000483791	9606.ENSP00000286371	0	0	0	0	0	0	0.600	0.193	0.663
FXYD4	FXYD2	9606.ENSP00000483791	9606.ENSP00000292079	0	0	0	0	0.062	0	0.360	0.759	0.842
FXYD4	ATP1A2	9606.ENSP00000483791	9606.ENSP00000354490	0	0	0	0	0	0	0.600	0.067	0.610
FXYD4	ATP1B1	9606.ENSP00000483791	9606.ENSP00000356790	0	0	0	0	0	0	0.600	0.223	0.675
FXYD4	ATP1A4	9606.ENSP00000483791	9606.ENSP00000357060	0	0	0	0	0	0	0.600	0.138	0.640
FXYD4	ATP1A3	9606.ENSP00000483791	9606.ENSP00000444688	0	0	0	0	0	0	0.600	0.051	0.604
FXYD4	ATP1A1	9606.ENSP00000483791	9606.ENSP00000445306	0	0	0	0	0	0	0.600	0.114	0.630
FXYD4	FXYD1	9606.ENSP00000483791	9606.ENSP00000481244	0	0	0	0.850	0	0	0.360	0.821	0.438
FXYD4	FXYD6	9606.ENSP00000483791	9606.ENSP00000482442	0	0	0	0	0	0	0	0.831	0.831
FXYD6	ATP1B2	9606.ENSP00000482442	9606.ENSP00000250111	0	0	0	0	0.219	0	0.600	0.121	0.701
FXYD6	ATP1B3	9606.ENSP00000482442	9606.ENSP00000286371	0	0	0	0	0	0	0.600	0.114	0.630
FXYD6	FXYD2	9606.ENSP00000482442	9606.ENSP00000292079	0	0	0	0.976	0.060	0.800	0	0.604	0.806
FXYD6	TAC1	9606.ENSP00000482442	9606.ENSP00000321106	0	0	0	0	0.124	0	0	0.480	0.525
FXYD6	SCN4B	9606.ENSP00000482442	9606.ENSP00000322460	0	0	0	0	0.213	0	0	0.278	0.407
FXYD6	ATP1A2	9606.ENSP00000482442	9606.ENSP00000354490	0	0	0	0	0.213	0	0.600	0.287	0.756
FXYD6	DRD2	9606.ENSP00000482442	9606.ENSP00000354859	0	0	0	0	0.076	0	0	0.578	0.593
FXYD6	ATP1B1	9606.ENSP00000482442	9606.ENSP00000356790	0	0	0	0	0.089	0	0.600	0.164	0.669
FXYD6	ATP1A4	9606.ENSP00000482442	9606.ENSP00000357060	0	0	0	0	0	0	0.600	0.107	0.627
